datetime,PLa,PLb,PLc,PLtot
2023-04-26 10:45:00,1.70922074,4.990058933,8.171180413,14.87206145
2023-04-26 11:00:00,2.438505814,5.713691685,8.84156559,16.99726149
2023-04-26 11:15:00,2.894898573,6.550678581,8.89815389,18.34625901
2023-04-26 11:30:00,2.237547927,6.260966567,5.349605664,13.84395433
2023-04-26 11:45:00,1.988433497,6.257315547,6.364254894,14.61152588
2023-04-26 12:00:00,2.041845161,5.901967141,4.248440986,12.19308813
2023-04-26 12:15:00,1.526787632,5.901049657,4.276472702,11.70343854
2023-04-26 12:30:00,2.094261463,5.931696296,4.3212735,12.3428764
2023-04-26 12:45:00,1.822640351,5.875788923,3.918322416,11.61873288
2023-04-26 13:00:00,1.679261568,5.575014759,3.426469829,10.68409365
2023-04-26 13:15:00,1.898499469,5.915145168,4.426065735,12.23893544
2023-04-26 13:30:00,1.86168739,5.897312735,7.398266148,15.15239085
2023-04-26 13:45:00,2.057515345,6.207209777,7.083024717,15.34624411
2023-04-26 14:00:00,5.639388063,9.934618702,7.764730283,23.33787564
2023-04-26 14:15:00,4.401403453,9.299168839,9.306698626,23.00675649
2023-04-26 14:30:00,5.66729196,10.35135523,7.78296188,23.80109752
2023-04-26 14:45:00,5.962583642,10.19844676,9.781905544,25.94003046
2023-04-26 15:00:00,5.537276053,10.19789978,7.356681476,23.0863228
2023-04-26 15:15:00,4.519656134,9.543691832,9.105901164,23.17175924
2023-04-26 15:30:00,3.8608949,8.644750194,5.879995194,18.38471039
2023-04-26 15:45:00,3.414390822,8.263204586,7.728584114,19.40605412
2023-04-26 16:00:00,3.504630893,8.194491389,5.97264254,17.66754283
2023-04-26 16:15:00,3.167252119,7.508876591,6.95620098,17.6322902
2023-04-26 16:30:00,2.82838463,7.474653248,5.987231176,16.28804853
2023-04-26 16:45:00,3.176780019,7.468324583,6.303765332,16.94717049
2023-04-26 17:00:00,2.401719234,7.410561839,7.759115222,17.56665927
2023-04-26 17:15:00,2.358912633,7.315233475,9.003222131,18.68131104
2023-04-26 17:30:00,2.963261931,6.133044359,6.924987689,16.02439535
2023-04-26 17:45:00,0.822573801,4.431219801,6.490909609,11.74318054
2023-04-26 18:00:00,0.664699407,4.202673596,6.226880611,11.09204916
2023-04-26 18:15:00,0.602686827,4.297528369,5.693296444,10.59898511
2023-04-26 18:30:00,0.825644358,4.116048922,3.933377126,8.87882309
2023-04-26 18:45:00,0.558265941,4.048064833,5.987595209,10.59939336
2023-04-26 19:00:00,0.552895975,4.061277305,4.601514412,9.216793563
2023-04-26 19:15:00,0.515075597,3.777714863,3.612271114,7.90153725
2023-04-26 19:30:00,0.57814213,3.678450367,3.749473037,8.00534243
2023-04-26 19:45:00,0.543353329,3.694205331,3.821961928,8.060800043
2023-04-26 20:00:00,0.534645441,3.660021431,3.627119497,7.824575132
2023-04-26 20:15:00,0.510744883,3.674545957,3.472369854,7.660758107
2023-04-26 20:30:00,0.499855646,3.646207255,3.670394535,7.81767931
2023-04-26 20:45:00,0.699131694,3.625058485,5.020838343,9.348280468
2023-04-26 21:00:00,0.589209405,3.699014578,5.718165002,10.00717234
2023-04-26 21:15:00,0.526466386,3.627574372,4.932603068,9.086788503
2023-04-26 21:30:00,0.485113701,3.63738839,3.741382209,7.858889788
2023-04-26 21:45:00,0.562179181,3.81275724,3.753294156,8.128170436
2023-04-26 22:00:00,0.352305746,3.787965278,3.667589084,7.813462545
2023-04-26 22:15:00,0.37169542,3.796297062,1.052776833,5.221361986
2023-04-26 22:30:00,0.376787017,3.814001593,1.077999347,5.267470546
2023-04-26 22:45:00,0.358563743,3.316607396,0.831653732,4.50968645
2023-04-26 23:00:00,0.277070551,2.485820498,0.715997734,3.476858775
2023-04-26 23:15:00,0.26976907,2.668893177,0.888643415,3.829613095
2023-04-26 23:30:00,0.310490718,2.643794978,0.702000734,3.657195877
2023-04-26 23:45:00,0.263072519,2.340920747,0.902069673,3.505756579
2023-04-27 00:00:00,0.329289646,2.299070756,0.656596066,3.287340667
2023-04-27 00:15:00,0.27192297,2.305467709,0.86194207,3.439542804
2023-04-27 00:30:00,0.337549777,2.299950601,0.630364826,3.268595356
2023-04-27 00:45:00,0.311449558,2.301648442,0.838847448,3.450973687
2023-04-27 01:00:00,0.302351383,2.300576937,0.688912782,3.289794418
2023-04-27 01:15:00,0.295280554,2.292805488,0.761174628,3.349055462
2023-04-27 01:30:00,0.289441238,2.292499347,0.779002927,3.361476716
2023-04-27 01:45:00,0.334931421,2.287371515,0.666338414,3.287023565
2023-04-27 02:00:00,0.275658065,2.287778827,0.9169809,3.481006074
2023-04-27 02:15:00,0.342309033,2.288760138,0.655905528,3.284494263
2023-04-27 02:30:00,0.302928782,2.287540436,0.943430758,3.533766329
2023-04-27 02:45:00,0.31100959,2.293712639,0.744753493,3.348343004
2023-04-27 03:00:00,0.225154788,2.449880655,0.659689007,3.334105943
2023-04-27 03:15:00,0.239168238,2.498636491,0.333976296,3.071450936
2023-04-27 03:30:00,0.24532897,2.469785349,0.317829748,3.033175005
2023-04-27 03:45:00,0.392515672,2.040461308,0.309124284,2.74210697
2023-04-27 04:00:00,0.379578362,2.041447706,0.257797115,2.679252355
2023-04-27 04:15:00,0.22664957,2.038305151,0.278366207,2.543317459
2023-04-27 04:30:00,0.265860109,2.029894572,0.268526299,2.56427773
2023-04-27 04:45:00,0.224169807,2.032132815,0.31246673,2.568862518
2023-04-27 05:00:00,0.25813286,2.026975955,0.359490887,2.644552312
2023-04-27 05:15:00,0.215536337,2.025466299,0.336712309,2.577604003
2023-04-27 05:30:00,0.252248794,2.026239494,0.36054632,2.639033707
2023-04-27 05:45:00,0.216151506,2.02851575,0.308984787,2.553702673
2023-04-27 06:00:00,0.218329451,2.039428451,0.210261661,2.468038184
2023-04-27 06:15:00,0.256529366,2.039134411,0.171618051,2.467482879
2023-04-27 06:30:00,0.731951651,2.571114289,0.256742185,3.560537292
2023-04-27 06:45:00,0.536613456,2.055922046,0.279618988,2.870779104
2023-04-27 07:00:00,1.478232836,2.744971376,0.266195164,4.48940446
2023-04-27 07:15:00,0.873300609,3.150527605,0.266626081,4.289727095
2023-04-27 07:30:00,1.39047083,3.16814008,0.27558388,4.831979701
2023-04-27 07:45:00,0.972384023,3.164487841,0.255213603,4.394503657
2023-04-27 08:00:00,0.681983816,3.68285969,0.27763589,4.642187568
2023-04-27 08:15:00,0.334521502,4.810984006,0.252056081,5.397252306
2023-04-27 08:30:00,0.308437946,5.314058934,1.864267656,7.483502224
2023-04-27 08:45:00,0.300954434,5.500348082,2.94319407,8.742037382
2023-04-27 09:00:00,0.322563223,5.209728136,1.631951246,7.161549371
2023-04-27 09:15:00,0.572525888,5.470232847,2.035779451,8.076981809
2023-04-27 09:30:00,1.7986985,6.51743828,2.991120009,11.30403236
2023-04-27 09:45:00,1.737974879,5.730076287,6.059979696,13.52480482
2023-04-27 10:00:00,1.107428679,4.750324946,5.329744007,11.18757037
2023-04-27 10:15:00,0.333502443,4.06766934,3.669961823,8.071530997
2023-04-27 10:30:00,0.340831134,4.407019536,3.469985522,8.216604154
2023-04-27 10:45:00,1.025451629,4.653156023,4.879645553,10.55618887
2023-04-27 11:00:00,0.277254986,5.816876123,6.019660744,12.11495092
2023-04-27 11:15:00,0.349537649,5.906120567,8.268479927,14.52279288
2023-04-27 11:30:00,0.984526347,5.799416586,9.575750401,16.36042089
2023-04-27 11:45:00,0.540634727,5.644382163,9.393478192,15.57794699
2023-04-27 12:00:00,1.114489087,5.834401164,8.242364627,15.18944772
2023-04-27 12:15:00,0.484325341,5.92387333,10.74896841,17.15760337
2023-04-27 12:30:00,1.063691177,5.867583472,8.659104178,15.59125338
2023-04-27 12:45:00,1.208290217,5.853946868,10.3636594,17.42516714
2023-04-27 13:00:00,0.520978621,5.881045187,8.446859515,14.84666748
2023-04-27 13:15:00,1.201297206,5.937585635,10.38653951,17.52599839
2023-04-27 13:30:00,0.666350765,6.049595462,8.515140179,15.22984957
2023-04-27 13:45:00,4.644357123,10.06587389,12.66794797,27.37793909
2023-04-27 14:00:00,5.420492766,10.1110506,11.43389372,26.96643909
2023-04-27 14:15:00,3.281667655,9.11926562,12.73049193,25.13350774
2023-04-27 14:30:00,5.157998898,10.67972582,12.25185633,28.08658768
2023-04-27 14:45:00,4.647290884,10.02165999,12.95735045,27.63244209
2023-04-27 15:00:00,3.961263913,9.153570951,6.79418011,19.90741416
2023-04-27 15:15:00,3.464000125,7.815877898,8.516479664,19.79131738
2023-04-27 15:30:00,3.88463812,7.86430888,7.076768653,18.82994031
2023-04-27 15:45:00,3.564120746,7.299575388,8.333899886,19.19696752
2023-04-27 16:00:00,2.565526894,6.951006619,7.933382025,17.45093465
2023-04-27 16:15:00,2.896175102,6.604290412,5.125747042,14.62794758
2023-04-27 16:30:00,2.249540181,6.243441868,4.015409382,12.5099989
2023-04-27 16:45:00,2.557695638,6.682131013,5.697858832,14.93566625
2023-04-27 17:00:00,0.418933296,5.642266583,6.688828907,12.75210689
2023-04-27 17:15:00,1.276755415,5.600201296,9.628345154,16.50576113
2023-04-27 17:30:00,0.468149399,5.418686672,10.02596078,15.90950385
2023-04-27 17:45:00,0.457621178,5.477866376,6.774123908,12.7115127
2023-04-27 18:00:00,0.705643739,4.586328343,8.902522702,14.19581056
2023-04-27 18:15:00,0.899751935,5.314577589,6.881878878,13.0977513
2023-04-27 18:30:00,0.502895799,5.016082685,9.001889636,14.51461476
2023-04-27 18:45:00,0.40645386,5.642953077,6.329677984,12.38031799
2023-04-27 19:00:00,0.390793643,4.625618908,8.34265958,13.36217437
2023-04-27 19:15:00,0.509963629,4.787412758,5.86002976,11.15846372
2023-04-27 19:30:00,0.736348598,5.54022969,9.142848773,15.41786678
2023-04-27 19:45:00,0.542781325,4.398279643,7.940333952,12.8844872
2023-04-27 20:00:00,0.479493882,4.055953395,7.240254054,11.78220125
2023-04-27 20:15:00,0.42662573,3.588376472,5.096622537,9.108138487
2023-04-27 20:30:00,1.559403719,3.607696421,3.932882215,9.098402524
2023-04-27 20:45:00,0.82697501,2.80684886,3.749829583,7.384433177
2023-04-27 21:00:00,0.374763329,2.391825296,3.72594991,6.493280022
2023-04-27 21:15:00,0.382302107,2.397218509,3.798799796,6.577590442
2023-04-27 21:30:00,0.425281251,2.398303064,3.578704066,6.39920213
2023-04-27 21:45:00,0.375597242,2.373926594,3.823696866,6.575588489
2023-04-27 22:00:00,0.473162215,2.443582722,3.656417425,6.576690762
2023-04-27 22:15:00,0.446187741,2.458590182,3.980176301,6.886574868
2023-04-27 22:30:00,0.408979031,2.384544457,3.588556019,6.384809507
2023-04-27 22:45:00,0.374720613,2.388971778,3.825744976,6.592415909
2023-04-27 23:00:00,0.473202145,2.440664667,3.480704308,6.397974262
2023-04-27 23:15:00,0.360219403,2.418946613,3.105289857,5.881280346
2023-04-27 23:30:00,0.296488712,2.363826987,0.94124422,3.601197053
2023-04-27 23:45:00,0.316285748,2.368862766,0.981964163,3.663914426
2023-04-28 00:00:00,0.281597895,2.371508777,0.964446547,3.618201645
2023-04-28 00:15:00,0.328254715,2.371018009,1.010391968,3.708601643
2023-04-28 00:30:00,0.309916187,2.369263022,0.8663793,3.546354063
2023-04-28 00:45:00,0.323571539,2.364076439,0.916847867,3.604533874
2023-04-28 01:00:00,0.26203077,2.363491664,1.085881286,3.710805626
2023-04-28 01:15:00,0.299732041,2.364483047,1.065368182,3.73144155
2023-04-28 01:30:00,0.262790711,2.366371879,0.921463937,3.548599054
2023-04-28 01:45:00,0.29853757,2.367513388,1.227680952,3.896290137
2023-04-28 02:00:00,0.263101689,2.373426846,1.194197715,3.831291839
2023-04-28 02:15:00,0.269584614,2.366145414,0.923102293,3.55841926
2023-04-28 02:30:00,0.294242194,2.361411704,1.182934698,3.840038313
2023-04-28 02:45:00,0.262666905,2.365557477,1.233891393,3.862230485
2023-04-28 03:00:00,0.258630814,2.555232423,0.288966322,3.102891342
2023-04-28 03:15:00,0.218018558,2.570062357,0.263425702,3.051472814
2023-04-28 03:30:00,0.400534957,2.182395172,0.272791302,2.856128677
2023-04-28 03:45:00,0.393439794,2.129655446,0.27946057,2.802557766
2023-04-28 04:00:00,0.430850331,2.125235358,0.256955861,2.813038037
2023-04-28 04:15:00,0.352551083,2.125996242,0.279159366,2.757830077
2023-04-28 04:30:00,0.26424548,2.127232765,0.27940059,2.670889841
2023-04-28 04:45:00,0.266326085,2.12120653,0.256412109,2.64386223
2023-04-28 05:00:00,0.274324934,2.119484672,0.279326763,2.673504304
2023-04-28 05:15:00,0.235943907,2.11361864,0.275640461,2.625211616
2023-04-28 05:30:00,0.232594096,2.117893065,0.259720737,2.610175286
2023-04-28 05:45:00,0.265079073,2.110493419,0.27893738,2.654551737
2023-04-28 06:00:00,0.223328178,2.108843011,0.235335385,2.567547957
2023-04-28 06:15:00,0.25642037,2.111236875,0.15771473,2.525430104
2023-04-28 06:30:00,0.216545342,2.113593361,0.171164265,2.501297559
2023-04-28 06:45:00,0.252943657,2.111262158,0.15344477,2.517672942
2023-04-28 07:00:00,0.215780575,2.124625344,0.164263232,2.50467617
2023-04-28 07:15:00,0.25364892,2.131708367,0.17114775,2.556793801
2023-04-28 07:30:00,0.215654636,2.135903473,0.147059719,2.498674532
2023-04-28 07:45:00,0.251727153,2.142367082,0.184641649,2.578940245
2023-04-28 08:00:00,0.238534262,3.501813316,1.344215139,5.084455226
2023-04-28 08:15:00,0.239334174,3.72389419,1.707762135,5.67146929
2023-04-28 08:30:00,0.664620723,3.889374106,1.526932454,6.082481682
2023-04-28 08:45:00,1.615585868,4.96016401,1.541434583,8.114796503
2023-04-28 09:00:00,1.666080469,5.443903815,5.238484158,12.34634205
2023-04-28 09:15:00,1.607305839,5.490172331,5.791742289,12.88852087
2023-04-28 09:30:00,1.630388226,5.383246319,5.773775665,12.78847235
2023-04-28 09:45:00,2.155665036,5.557711063,6.214059109,13.92634523
2023-04-28 10:00:00,3.183101945,6.199336397,7.235727462,16.61823027
2023-04-28 10:15:00,3.116975005,5.580679857,6.761063544,15.46258372
2023-04-28 10:30:00,3.173244162,5.360531281,5.972162284,14.50574669
2023-04-28 10:45:00,3.193072857,6.025932974,5.719158285,14.94032956
2023-04-28 11:00:00,3.185126295,5.69729207,6.131602642,15.00894348
2023-04-28 11:15:00,2.720779398,5.58076366,5.477881881,13.78589278
2023-04-28 11:30:00,3.21498523,6.197069222,6.001230492,15.41660416
2023-04-28 11:45:00,2.759936058,5.684938663,5.643760746,14.09087049
2023-04-28 12:00:00,3.309625255,6.161694933,5.78089192,15.25361392
2023-04-28 12:15:00,2.824238164,5.462412186,4.243987869,12.53283091
2023-04-28 12:30:00,3.151736382,5.849314513,4.97535379,13.97479826
2023-04-28 12:45:00,2.736330431,5.407237887,4.454312338,12.59411725
2023-04-28 13:00:00,3.179825032,5.882364334,5.09818108,14.16432634
2023-04-28 13:15:00,3.256063458,5.94542776,5.332431114,14.53325514
2023-04-28 13:30:00,2.706302008,5.433448635,4.238880439,12.37898002
2023-04-28 13:45:00,3.668234903,6.522589385,5.651613815,15.83818725
2023-04-28 14:00:00,5.578344164,8.650112968,6.321700511,20.54904624
2023-04-28 14:15:00,4.722732047,8.059904199,7.658976522,20.44412375
2023-04-28 14:30:00,4.679541429,7.850068158,9.32013465,21.85288238
2023-04-28 14:45:00,4.442530434,7.799599657,9.072616086,21.31875451
2023-04-28 15:00:00,3.83913678,6.581563425,8.753327603,19.17334039
2023-04-28 15:15:00,3.384658486,5.397100843,9.916238712,18.69637688
2023-04-28 15:30:00,4.059237766,5.571188074,11.4719248,21.10168184
2023-04-28 15:45:00,3.544987798,6.062446453,11.25014125,20.86047378
2023-04-28 16:00:00,3.485092631,5.82464537,9.222197741,18.53911708
2023-04-28 16:15:00,2.937319177,5.172217953,7.867296885,15.97893436
2023-04-28 16:30:00,1.967500397,4.733911975,8.184621487,14.88169164
2023-04-28 16:45:00,1.925457124,4.352573446,8.470665345,14.74742734
2023-04-28 17:00:00,4.127719014,4.876856167,7.441640954,16.44700671
2023-04-28 17:15:00,2.314604973,3.68854128,6.541766023,12.54807817
2023-04-28 17:30:00,2.535338313,3.809221585,6.983335962,13.32767924
2023-04-28 17:45:00,2.621840764,3.697017514,6.697187623,13.02133813
2023-04-28 18:00:00,2.732657814,2.391031861,4.666740713,9.790700538
2023-04-28 18:15:00,2.730676048,1.822219684,4.147947271,8.699079748
2023-04-28 18:30:00,3.280746878,1.984112299,4.02049935,9.28772744
2023-04-28 18:45:00,2.644130194,1.850881971,3.838298886,8.335221013
2023-04-28 19:00:00,2.168310736,2.066178486,3.743429581,7.977719372
2023-04-28 19:15:00,2.220933619,2.386500394,3.92230851,8.529020473
2023-04-28 19:30:00,2.013492399,2.124701306,3.593868592,7.728006755
2023-04-28 19:45:00,2.339035152,2.09923936,3.637721824,8.071280697
2023-04-28 20:00:00,3.040103323,1.538626762,3.813333289,8.39198677
2023-04-28 20:15:00,2.492328261,0.982061815,3.03733562,6.510625004
2023-04-28 20:30:00,3.015123858,1.545120352,3.645195447,8.203482617
2023-04-28 20:45:00,3.161063754,1.558786099,3.796945603,8.515078431
2023-04-28 21:00:00,3.159599147,1.589223139,3.864983312,8.614053739
2023-04-28 21:15:00,2.67107036,0.983004902,2.796106396,6.449782849
2023-04-28 21:30:00,3.071235626,1.391595474,3.052735867,7.515562165
2023-04-28 21:45:00,3.071645731,1.383000519,2.975316865,7.430011544
2023-04-28 22:00:00,2.500256224,1.401124835,2.990216025,6.892063319
2023-04-28 22:15:00,3.209157842,1.489647263,3.067016437,7.765765325
2023-04-28 22:30:00,2.594293687,1.47150608,3.074855544,7.141460836
2023-04-28 22:45:00,3.060243587,1.379312462,2.952174771,7.391628298
2023-04-28 23:00:00,2.644551861,1.469622672,3.073863808,7.188327233
2023-04-28 23:15:00,2.324120558,0.757709558,1.88187425,4.923669033
2023-04-28 23:30:00,1.041751649,0.13413,0.493922236,1.536452905
2023-04-28 23:45:00,1.545390863,0.13413,0.482567012,2.027978467
2023-04-29 00:00:00,1.109057526,0.13413,0.497647725,1.607810794
2023-04-29 00:15:00,1.544894733,0.13413,0.493651538,2.038569432
2023-04-29 00:30:00,0.96776966,0.13413,0.475792102,1.442308111
2023-04-29 00:45:00,1.54641268,0.13413,0.498370735,2.044784407
2023-04-29 01:00:00,0.990375126,0.13413,0.473916691,1.46334289
2023-04-29 01:15:00,1.576763522,0.13413,0.496843378,2.073495161
2023-04-29 01:30:00,0.968634465,0.13413,0.481755549,1.450389092
2023-04-29 01:45:00,1.567648023,0.13413,0.483769635,2.051421218
2023-04-29 02:00:00,0.96866429,0.13413,0.49301707,1.461702534
2023-04-29 02:15:00,1.569933204,0.13413,0.475018375,2.044946636
2023-04-29 02:30:00,0.962772588,0.13413,0.508772161,1.469819645
2023-04-29 02:45:00,1.570352932,0.13413,0.515020315,2.085325355
2023-04-29 03:00:00,0.955540572,0.13413,0.496658677,1.452226316
2023-04-29 03:15:00,1.36659946,0.13413,0.496223109,1.862821968
2023-04-29 03:30:00,1.197184966,0.13413,0.517216589,1.714177057
2023-04-29 03:45:00,1.057014751,0.13413,0.581818825,1.639635986
2023-04-29 04:00:00,1.498504125,0.13413,0.568125876,2.066653175
2023-04-29 04:15:00,1.038580969,0.13413,0.532346539,1.570916774
2023-04-29 04:30:00,1.566633521,0.13413,0.549220106,2.114935836
2023-04-29 04:45:00,1.443582396,0.13413,0.515384689,1.958968014
2023-04-29 05:00:00,1.065987519,0.13413,0.512058796,1.57767175
2023-04-29 05:15:00,1.321052227,0.13413,0.492434355,1.813474825
2023-04-29 05:30:00,1.167037025,0.13413,0.508874687,1.675740342
2023-04-29 05:45:00,1.166785792,0.13413,0.477103415,1.644507567
2023-04-29 06:00:00,1.285305071,0.13413,0.468084046,1.753041866
2023-04-29 06:15:00,1.010953088,0.13413,0.406547595,1.419490195
2023-04-29 06:30:00,1.515112319,0.13413,0.378627337,1.893658538
2023-04-29 06:45:00,0.99596332,0.13413,0.390995214,1.386993822
2023-04-29 07:00:00,1.530569117,0.13413,0.393699979,1.924876674
2023-04-29 07:15:00,0.990469741,0.13413,0.392909737,1.384181732
2023-04-29 07:30:00,1.428344067,0.344312843,0.367875135,2.03092129
2023-04-29 07:45:00,0.23728579,0.740035577,0.414943953,1.366482348
2023-04-29 08:00:00,0.275443655,1.413605483,0.372221129,2.061734574
2023-04-29 08:15:00,0.241416503,1.423114104,0.387677864,2.05219173
2023-04-29 08:30:00,0.307320084,1.426680994,0.400752426,2.134388108
2023-04-29 08:45:00,0.271681773,1.433039469,0.381465924,2.086273908
2023-04-29 09:00:00,0.306951626,1.438359046,0.395051234,2.14058868
2023-04-29 09:15:00,0.265562875,1.440873788,0.384800745,2.091340981
2023-04-29 09:30:00,1.684086614,1.258372271,2.501939359,5.435747908
2023-04-29 09:45:00,2.460061117,2.291286789,4.756362359,9.508699211
2023-04-29 10:00:00,2.441745556,2.3124452,4.775379959,9.530067718
2023-04-29 10:15:00,2.539011341,2.363497637,3.881160114,8.785003183
2023-04-29 10:30:00,2.544345252,2.518764884,3.563770442,8.630256252
2023-04-29 10:45:00,2.341986222,2.924672958,3.327818497,8.596535587
2023-04-29 11:00:00,2.875784257,2.937174837,2.972170773,8.786642413
2023-04-29 11:15:00,2.259247897,4.699246442,4.623394997,11.58099229
2023-04-29 11:30:00,3.194818956,4.916396037,4.655765571,12.76531851
2023-04-29 11:45:00,2.242463292,4.114401291,4.442595467,10.79726236
2023-04-29 12:00:00,2.452710844,4.232614738,4.681595968,11.36811038
2023-04-29 12:15:00,2.494059588,3.687592559,4.399283507,10.58297949
2023-04-29 12:30:00,2.223139597,3.775123373,4.584951562,10.58435193
2023-04-29 12:45:00,2.22209808,3.74785643,4.34697128,10.31933919
2023-04-29 13:00:00,2.409710097,3.653857637,4.423115141,10.48913899
2023-04-29 13:15:00,2.584465624,3.957117004,4.608339446,11.14752425
2023-04-29 13:30:00,1.999410418,4.465846774,4.450099865,10.91850688
2023-04-29 13:45:00,2.444766778,3.756135974,4.453744302,10.65929859
2023-04-29 14:00:00,2.689559428,3.940570918,4.476592311,11.10575157
2023-04-29 14:15:00,2.526163774,4.279638641,4.594018872,11.40239438
2023-04-29 14:30:00,2.569717193,3.795363102,4.447096457,10.81207768
2023-04-29 14:45:00,2.332773248,2.872203907,3.486168538,8.691223378
2023-04-29 15:00:00,2.024849935,2.324375744,2.777880125,7.12799024
2023-04-29 15:15:00,3.209237728,3.25174751,3.50203677,9.960134111
2023-04-29 15:30:00,1.85693766,2.775350781,3.704525533,8.338875013
2023-04-29 15:45:00,2.618642666,2.673761172,3.341409844,8.636687188
2023-04-29 16:00:00,2.58338328,3.218533404,3.066001822,8.868011943
2023-04-29 16:15:00,2.205074435,2.539198477,3.03317436,7.776671639
2023-04-29 16:30:00,2.281629012,2.477740406,3.11264132,7.871630326
2023-04-29 16:45:00,2.482717646,2.724185553,3.09240842,8.299053816
2023-04-29 17:00:00,2.466447454,3.181554466,3.140256011,8.786671437
2023-04-29 17:15:00,2.240222167,2.612469983,3.250564116,8.103961629
2023-04-29 17:30:00,2.419082719,3.128833879,3.214389662,8.761980347
2023-04-29 17:45:00,1.101478572,1.541195476,1.906815314,4.548467417
2023-04-29 18:00:00,1.192972605,2.002394987,2.203870708,5.402075784
2023-04-29 18:15:00,1.555911044,1.495534887,2.149730664,5.202350956
2023-04-29 18:30:00,2.145448769,3.27817889,3.765519574,9.187102259
2023-04-29 18:45:00,1.886745847,3.21881386,4.367336023,9.472121289
2023-04-29 19:00:00,2.134107588,2.471362984,4.235269628,8.842018466
2023-04-29 19:15:00,2.658592757,2.365924876,4.402205164,9.42693453
2023-04-29 19:30:00,2.894608376,2.839408421,4.459122712,10.19380239
2023-04-29 19:45:00,2.268590004,2.585355366,4.321839366,9.176492648
2023-04-29 20:00:00,1.719406297,1.347592462,2.133969461,5.2040861
2023-04-29 20:15:00,0.756549354,1.347281151,2.021738608,4.124076791
2023-04-29 20:30:00,0.257836828,1.241792705,1.929828281,3.428341203
2023-04-29 20:45:00,0.21534582,1.227429547,1.912149974,3.353131294
2023-04-29 21:00:00,0.44811367,1.418723681,1.871017594,3.739454131
2023-04-29 21:15:00,1.10808181,2.001707914,1.248816343,4.35994366
2023-04-29 21:30:00,0.891741181,1.105564593,0.615454252,2.613715327
2023-04-29 21:45:00,1.565145448,0.575351072,0.594856866,2.732892256
2023-04-29 22:00:00,0.79974749,0.660303362,0.61806262,2.077990565
2023-04-29 22:15:00,1.554185561,1.004714528,0.639421195,3.197635176
